host,model,backend,device,gpu_count,gpu_names,power_draw_w_mean,power_draw_w_std,util_gpu_percent_mean,util_gpu_percent_std,util_mem_percent_mean,util_mem_percent_std,mem_used_mb_mean,mem_used_mb_std,temp_c_mean,temp_c_std,duration_sec,num_samples,gpu_energy_j
edge,deeplabv3_resnet50,stock,gpu,1,NVIDIA GeForce RTX 5080 Laptop GPU,33.453750,3.297709,10.375000,5.615548,2.325000,1.126665,1216.500000,0.000000,47.150000,3.623189,39.257,40,1313.294
edge,fcn_resnet50,stock,gpu,1,NVIDIA GeForce RTX 5080 Laptop GPU,31.697632,3.533708,10.157895,8.151610,2.684211,1.934524,1180.500000,0.000000,53.394737,1.513787,37.263,38,1181.149
edge,mc3_18_sol,stock,gpu,1,NVIDIA GeForce RTX 5080 Laptop GPU,19.974355,0.670844,0.822581,2.779674,0.000000,0.000000,932.500000,0.000000,53.225806,1.210430,61.337,62,1225.167
edge,mc3_18,stock,gpu,1,NVIDIA GeForce RTX 5080 Laptop GPU,19.140156,0.304587,0.453125,1.298192,0.109375,0.312109,1016.500000,0.000000,54.796875,1.227035,63.357,64,1212.663
edge,mobilenet_v3_large_sol,stock,gpu,1,NVIDIA GeForce RTX 5080 Laptop GPU,21.251818,2.287256,2.363636,4.162008,0.000000,0.000000,848.500000,0.000000,55.454545,1.117110,21.127,22,448.987
edge,mobilenet_v3_large,stock,gpu,1,NVIDIA GeForce RTX 5080 Laptop GPU,22.296154,3.369597,2.038462,2.102760,0.076923,0.266469,918.500000,0.000000,52.730769,1.676941,25.134,26,560.392
edge,r3d_18_sol,stock,gpu,1,NVIDIA GeForce RTX 5080 Laptop GPU,20.482222,0.823094,1.571429,4.449770,0.095238,0.293544,1026.500000,0.000000,55.888889,0.566558,62.352,63,1277.108
edge,r3d_18,stock,gpu,1,NVIDIA GeForce RTX 5080 Laptop GPU,19.306774,0.364337,0.064516,0.503887,0.016129,0.125972,1182.500000,0.000000,55.564516,0.495820,61.341,62,1184.297
edge,resnet50_sol,stock,gpu,1,NVIDIA GeForce RTX 5080 Laptop GPU,29.803750,5.595037,11.593750,9.558567,1.281250,0.571969,950.500000,0.000000,55.656250,1.018865,31.181,32,929.311
edge,resnet50,stock,gpu,1,NVIDIA GeForce RTX 5080 Laptop GPU,23.696970,2.322824,4.393939,4.651096,1.303030,1.114229,1070.500000,0.000000,53.090909,1.602340,32.172,33,762.379
